datetime,open,high,low,close,volume
2025-06-27 13:12:16.477853,2443.066264828664,2458.209420749981,2447.3750200274308,2451.8323693158586,94.10487640629144
2025-06-27 13:17:16.477853,2443.0881126332733,2458.373562090237,2447.4800926018343,2452.536811243996,107.39027109026208
2025-06-27 13:22:16.477853,2443.468368385436,2458.416766179573,2447.2388661991513,2452.2884532410144,118.32770441379226
2025-06-27 13:27:16.477853,2443.8444556576824,2458.2577315887024,2447.448109761675,2451.6070660170885,101.64118754814837
2025-06-27 13:32:16.477853,2443.47026844175,2459.0605628412527,2447.3381407593843,2451.9968438554192,67.84805504304686
2025-06-27 13:37:16.477853,2443.6276630897446,2458.847961978224,2446.7678719525147,2451.482279623462,106.89863316002308
2025-06-27 13:42:16.477853,2443.4626980297917,2459.6542145082262,2446.1889154384185,2452.2115059941184,83.88059155975094
2025-06-27 13:47:16.477853,2443.679509169921,2459.9460860945587,2446.439261313954,2451.5689481348977,98.37213851184694
2025-06-27 13:52:16.477853,2443.4186719425907,2460.6447131566006,2447.410301560245,2451.0274994494403,57.20969126150901
2025-06-27 13:57:16.477853,2443.4661223882636,2460.615309219012,2448.711447876007,2450.5089395185173,107.22836947658952
2025-06-27 14:02:16.477853,2443.354980573699,2460.9810812675205,2448.016967150432,2450.57350873433,91.66237345437754
2025-06-27 14:07:16.477853,2443.0750964930858,2460.8917665935783,2447.432651467354,2450.1953190626136,75.28441510855184
2025-06-27 14:12:16.477853,2443.2356432857828,2461.8409437292476,2446.846923470092,2450.629084781934,123.9499637342717
2025-06-27 14:17:16.477853,2443.816612707391,2461.462534398254,2446.4419203358198,2449.9989017060666,116.64190078378955
2025-06-27 14:22:16.477853,2443.597474493361,2461.318688916091,2446.5732517878246,2449.198343610208,69.24196264528436
2025-06-27 14:27:16.477853,2444.249735100292,2461.1997523344116,2447.252507587225,2449.833568267955,108.4043703533555
2025-06-27 14:32:16.477853,2443.602999049846,2460.403324971717,2447.9154024265054,2450.671516488357,107.14259669336603
2025-06-27 14:37:16.477853,2443.9812744361398,2460.8573921222114,2447.606741071426,2451.1139881925187,93.9058077116093
2025-06-27 14:42:16.477853,2443.5649187780236,2460.8101555712306,2446.2283271072465,2451.2749831434394,96.83690294087027
2025-06-27 14:47:16.477853,2443.6879290918555,2461.265633290013,2446.700130107217,2451.606018083146,114.1912228979782
2025-06-27 14:52:16.477853,2443.4644262302927,2460.8672496162258,2446.3200809688838,2452.0442553621197,104.90616795849051
2025-06-27 14:57:16.477853,2443.783225774282,2460.032358078188,2445.7872571224716,2452.8807078430523,92.95197746523972
2025-06-27 15:02:16.477853,2443.5822820113312,2460.574898767728,2446.5007383777374,2452.9062604630667,81.1947207068497
2025-06-27 15:07:16.477853,2443.118934975854,2460.121539495416,2447.3039914422275,2452.5970309108957,101.68113841427765
2025-06-27 15:12:16.477853,2443.640116026446,2459.4484058198027,2446.920061050702,2453.1182561432847,92.8696988614213
2025-06-27 15:17:16.477853,2443.7283531643657,2459.569797060831,2446.66732096553,2452.916439268524,121.56195938532767
2025-06-27 15:22:16.477853,2443.3609500577086,2459.222740164905,2446.485304880677,2452.090344070884,95.65053223677275
2025-06-27 15:27:16.477853,2443.6331259111394,2460.8120231015105,2446.401282744436,2451.709670267172,73.70404168217738
2025-06-27 15:32:16.477853,2442.9977476203335,2459.6897544659664,2446.1799097244066,2450.9570964294044,116.31885681382441
2025-06-27 15:37:16.477853,2442.6679359696936,2460.423295976423,2446.6243274085928,2450.096461197393,117.52602154687119
2025-06-27 15:42:16.477853,2443.415823608582,2460.0039219264486,2445.6685925267157,2451.2041660142095,121.18410864412226
2025-06-27 15:47:16.477853,2442.9874198422062,2458.9499195850094,2445.702113522652,2451.7036186237433,107.19666814894158
2025-06-27 15:52:16.477853,2442.908816244079,2459.090000604502,2446.3111102093117,2451.6102088521475,108.73157658506214
2025-06-27 15:57:16.477853,2442.358183429664,2458.133891859344,2446.7622648104225,2451.5003089271354,89.41995472612305
2025-06-27 16:02:16.477853,2442.173882918747,2457.5112583409846,2445.783646826551,2452.223326081986,131.1788200336786
2025-06-27 16:07:16.477853,2442.1039521718035,2457.5816332056534,2446.732958030305,2452.0392553971797,101.34302351079626
2025-06-27 16:12:16.477853,2442.6110391899156,2456.66598154571,2446.5241728260867,2451.6355457683944,113.2832960579576
2025-06-27 16:17:16.477853,2442.325664147705,2456.6755126039675,2447.3151341634352,2451.21197605404,106.69752750175641
2025-06-27 16:22:16.477853,2442.4297062853802,2456.0975967225936,2447.3438671041795,2451.177572291555,108.47721067316041
2025-06-27 16:27:16.477853,2442.6685408221892,2456.3423845165735,2446.7511584219865,2451.84143327657,105.39872481266818
2025-06-27 16:32:16.477853,2442.928193569321,2456.166238949259,2446.6264461726837,2452.00622802829,96.96994919595573
2025-06-27 16:37:16.477853,2442.175548625344,2456.710926905068,2445.7861527187224,2451.7434762344474,132.35828999990758
2025-06-27 16:42:16.477853,2443.1026867712203,2456.6105987071433,2445.8711149032156,2451.1188855488813,115.51523208903333
2025-06-27 16:47:16.477853,2443.3971703960865,2457.3263732794494,2445.491302099713,2451.133816195891,96.41066742727783
2025-06-27 16:52:16.477853,2443.4738203726874,2456.557036943527,2445.5472377544993,2451.494884085979,114.40310254739708
2025-06-27 16:57:16.477853,2443.5986789327744,2456.5972837064623,2445.630115000054,2451.655660782839,59.075635113288094
2025-06-27 17:02:16.477853,2443.4186930881697,2456.447350110081,2445.6863557535403,2451.704490397773,92.76008919978885
2025-06-27 17:07:16.477853,2443.4786195037195,2456.9133551802374,2445.8287483388576,2451.897747531417,106.5101057030312
2025-06-27 17:12:16.477853,2442.7716699245107,2456.9422832663295,2445.767792176983,2452.2232504293474,123.82629904678777
2025-06-27 17:17:16.477853,2442.7637399787213,2456.665107397479,2445.528458759624,2451.701332762271,78.99676231966811
2025-06-27 17:22:16.477853,2443.217490150927,2456.317398595055,2444.8322899071886,2451.4091752987133,99.73547133122645
2025-06-27 17:27:16.477853,2443.994732388883,2456.398216759658,2445.3624173311587,2451.9755349625475,96.50932843971533
2025-06-27 17:32:16.477853,2444.4118182649977,2457.0058269303217,2445.6462596960855,2451.6424242869616,106.70148190248838
2025-06-27 17:37:16.477853,2444.531535018935,2457.2059122182795,2445.26120862276,2452.181229811975,93.64317939262364
2025-06-27 17:42:16.477853,2444.9133891887464,2457.1891635283305,2446.3719653892413,2452.5734465426167,113.45604189531474
2025-06-27 17:47:16.477853,2443.924055549834,2457.0180890549527,2446.186038559024,2452.2161342423633,117.32298041259975
2025-06-27 17:52:16.477853,2444.672704961535,2457.299239256945,2446.111867930416,2452.4809949404407,108.25815952844371
2025-06-27 17:57:16.477853,2445.018940386475,2457.608135792587,2446.3685000619757,2451.6717699371366,80.94231258660807
2025-06-27 18:02:16.477853,2444.922577697262,2457.814848687003,2446.386931742547,2452.2098729583104,96.12605884556054
2025-06-27 18:07:16.477853,2444.940800514138,2457.514933250593,2445.7002449010693,2451.4331084054993,89.27085036139273
2025-06-27 18:12:16.477853,2444.7565807804954,2457.9498733840296,2446.4988648809676,2452.0739465420124,107.58999309055758
2025-06-27 18:17:16.477853,2445.3279382215296,2456.873604061104,2447.1925989152064,2451.5702499163567,106.35968402172689
2025-06-27 18:22:16.477853,2445.955136544511,2456.559238686932,2447.098259262604,2452.4455827240904,105.9553158628811
2025-06-27 18:27:16.477853,2445.849524144111,2457.1926673831917,2446.514556273704,2453.499854567691,89.94837996459657
2025-06-27 18:32:16.477853,2445.1804050029955,2456.713450275469,2446.880621522213,2452.8387476680737,70.73335782318111
2025-06-27 18:37:16.477853,2444.6126712635864,2457.5252911482794,2446.744275030154,2452.0407838514607,54.546210065999105
2025-06-27 18:42:16.477853,2444.6147018994593,2457.7995939976176,2446.4019467146472,2451.995477949053,85.38136644752888
2025-06-27 18:47:16.477853,2445.5362008553493,2457.0697499035564,2446.170828938735,2451.940089692945,85.56417835363936
2025-06-27 18:52:16.477853,2444.8099591137534,2456.701739342293,2445.071093398591,2452.1341468412907,101.15510885721797
2025-06-27 18:57:16.477853,2444.0800232969027,2456.135829499945,2445.339314423009,2451.503753686911,76.36006645644426
2025-06-27 19:02:16.477853,2444.087657808957,2455.7621081736756,2444.852568222381,2451.4968151335343,74.4005343711849
2025-06-27 19:07:16.477853,2444.2700507603063,2455.2822397140094,2445.8984045502257,2450.8281422048663,125.3598421667296
2025-06-27 19:12:16.477853,2444.6912247428695,2455.2138222205836,2447.049146748966,2450.6592340248053,122.47340456932795
2025-06-27 19:17:16.477853,2445.4182980934575,2455.8956784955044,2447.0230152745394,2449.8798237313126,98.1710237354856
2025-06-27 19:22:16.477853,2445.294876067694,2456.184546720815,2446.8486576212017,2450.0248447811346,155.8514939534508
2025-06-27 19:27:16.477853,2444.701923698191,2455.753268590576,2447.378457200254,2449.8679697915763,87.28975559673304
2025-06-27 19:32:16.477853,2444.4504820426637,2455.796236867084,2447.540334586287,2449.9825625781723,104.32016122047047
2025-06-27 19:37:16.477853,2443.4825446738837,2455.730006572345,2446.847124917237,2450.5964535404555,85.3591466777377
2025-06-27 19:42:16.477853,2443.498608139441,2455.994016858099,2447.7655580751734,2450.6380290516263,76.58417297712631
2025-06-27 19:47:16.477853,2443.7547063899724,2457.1204757803857,2447.500702056098,2451.3312270378547,135.881313494976
2025-06-27 19:52:16.477853,2444.544476349448,2458.147324815793,2447.354623873207,2451.699906822775,78.07721947020985
2025-06-27 19:57:16.477853,2443.748456864619,2457.0759359509216,2447.552702675094,2452.8426389535107,53.97108217267842
2025-06-27 20:02:16.477853,2443.5909309105305,2457.025170869776,2447.9218210653794,2452.486512604651,107.87126429835074
2025-06-27 20:07:16.477853,2443.687050496937,2456.8297148248066,2448.8032056960333,2452.7545483546733,97.50228859073421
2025-06-27 20:12:16.477853,2443.8388038228404,2457.104040317917,2448.286034868794,2453.4196183242343,104.89864879172538
2025-06-27 20:17:16.477853,2443.6555222644515,2456.7397549206794,2448.2847935583204,2452.875103414048,116.44482857352334
2025-06-27 20:22:16.477853,2444.1345109404483,2457.6076238533387,2448.203763637871,2452.806562427697,125.88917971408272
2025-06-27 20:27:16.477853,2443.553375169019,2458.2009594866595,2448.2979485704263,2452.5924987746025,98.29493532790767
2025-06-27 20:32:16.477853,2444.19593601664,2458.3335011979793,2448.72701428184,2452.3290187901152,98.33508349345124
2025-06-27 20:37:16.477853,2443.9802383649717,2457.9289251397154,2449.274863808934,2452.1018693849733,136.4813613522306
2025-06-27 20:42:16.477853,2443.523915489373,2457.7235129357573,2449.329096588606,2451.290926963974,84.31105203198184
2025-06-27 20:47:16.477853,2444.1829949715107,2457.8568003261066,2448.1845912965928,2451.772508975658,102.8984388317798
2025-06-27 20:52:16.477853,2443.0976024401257,2458.604700098368,2448.2270529501866,2451.4455920831915,101.45124339810722
2025-06-27 20:57:16.477853,2443.03684770823,2458.8190782382403,2448.1002152368387,2452.0002852351085,111.66090354249421
2025-06-27 21:02:16.477853,2443.0977596940133,2458.159968413465,2449.0485185164825,2452.2623557885413,82.88585128422807
2025-06-27 21:07:16.477853,2443.95851837989,2458.080965622759,2448.5419646464743,2452.6577581323563,117.30333429219888
2025-06-27 21:12:16.477853,2443.5023675541656,2458.842689157072,2448.5234924759866,2452.9642134533246,79.80995385195942
2025-06-27 21:17:16.477853,2443.964829983607,2459.1796081604043,2449.1970873355717,2452.5346154858225,82.50015681943658
2025-06-27 21:22:16.477853,2443.498188261673,2459.311560302749,2448.2313389452497,2451.894552015105,145.6974857140814
2025-06-27 21:27:16.477853,2443.0827694617615,2459.3210216683588,2448.887754162949,2451.041934681303,95.66289742537155
2025-06-27 21:32:16.477853,2442.6082806564095,2459.0278361911874,2448.8307751349557,2450.9030940522393,100.92280653632768
2025-06-27 21:37:16.477853,2443.2816091894942,2458.3490691836755,2448.743125917193,2451.1538092024866,105.47676440718058
2025-06-27 21:42:16.477853,2442.4710717563303,2458.3132968985296,2448.863917050554,2451.956487411197,130.95548227131337
2025-06-27 21:47:16.477853,2442.3878352662114,2458.033866419244,2449.3102851007066,2451.9956919030287,92.49327337689797
2025-06-27 21:52:16.477853,2442.4228600820165,2458.5748765538356,2449.307238387884,2451.532403937593,97.3316549291805
2025-06-27 21:57:16.477853,2442.525403530726,2459.2499352369214,2449.6285538290795,2452.0558590574506,133.12630235387863
2025-06-27 22:02:16.477853,2442.215193589333,2459.0513825643384,2448.546705074242,2451.8938281422033,82.1571560995799
2025-06-27 22:07:16.477853,2442.162732998712,2458.903859747607,2448.295708849602,2452.000153347912,103.61892896305604
2025-06-27 22:12:16.477853,2441.4556740621088,2459.317805424296,2447.8024974853474,2453.3655482141467,122.59479102023853
2025-06-27 22:17:16.477853,2442.1543052509346,2458.4679776709154,2447.3623707395304,2452.723114869127,57.471181075346315
2025-06-27 22:22:16.477853,2441.7210355459697,2458.450911916333,2446.652821382017,2452.854340109284,95.98069455609826
2025-06-27 22:27:16.477853,2442.4623262187356,2458.2688204238852,2447.1395691376315,2453.06971134255,107.08016393540638
2025-06-27 22:32:16.477853,2443.2514622582084,2458.3939113475317,2446.590029202416,2452.954695872916,125.74164457809259
2025-06-27 22:37:16.477853,2443.0677916689624,2459.0351129609357,2447.765443420703,2452.8597420354517,102.30576349554454
2025-06-27 22:42:16.477853,2443.321176337199,2459.3604811771424,2446.9380278281424,2453.002154860079,78.07970142374583
2025-06-27 22:47:16.477853,2443.1785785786246,2458.7049685959482,2447.1132227690227,2453.93851950681,94.17517768698896
2025-06-27 22:52:16.477853,2442.7495522199715,2459.4768068171543,2447.783564298882,2454.3031426617267,114.43539306352483
2025-06-27 22:57:16.477853,2442.3638769110917,2459.647119852748,2448.5165097472773,2454.1943679555393,108.35877976858912
2025-06-27 23:02:16.477853,2442.1623786093437,2459.4571491241254,2448.1689020644135,2453.5368685091166,106.34222366768704
2025-06-27 23:07:16.477853,2442.783607854374,2459.5766692647076,2448.440035153067,2454.5873774314487,112.40196648760977
2025-06-27 23:12:16.477853,2442.783167133312,2459.423464390451,2448.4596112348863,2454.730037024752,117.1597212252128
2025-06-27 23:17:16.477853,2443.4972732565707,2459.5729389917547,2448.0139941897246,2455.0900469704147,106.62767906572263
2025-06-27 23:22:16.477853,2442.586152520397,2459.763810741647,2448.0198994097245,2454.8083434942055,118.69595673971583
2025-06-27 23:27:16.477853,2443.0116765314765,2458.8916563727917,2447.4181685728063,2454.4486590437255,78.55016148865323
2025-06-27 23:32:16.477853,2442.9763912454678,2459.1395804478198,2447.4659682686133,2455.1162457161445,85.1809717875745
2025-06-27 23:37:16.477853,2442.8627075333975,2459.2121517355213,2447.545798323438,2455.132809800727,108.84572648407905
2025-06-27 23:42:16.477853,2442.5247655971593,2459.4634014693565,2447.3488370067125,2454.9892777650643,113.6186598802541
2025-06-27 23:47:16.477853,2442.84513119655,2460.061420935585,2446.3567436451926,2455.3367583679164,87.04376578053866
2025-06-27 23:52:16.477853,2442.40001253959,2459.946915762187,2446.1835151364635,2454.8101908746535,102.04753837171289
2025-06-27 23:57:16.477853,2441.9574967549443,2460.663130575415,2445.4783751758305,2454.412594557107,116.58776090000427
2025-06-28 00:02:16.477853,2442.6055759387996,2460.6471075291083,2446.4739411652336,2454.0542059706677,99.83593322053211
2025-06-28 00:07:16.477853,2442.0105799883713,2460.449188589318,2446.7395491614866,2454.052644005412,88.76527337643039
2025-06-28 00:12:16.477853,2441.791085010132,2460.189476833779,2446.8429684513108,2455.146050556391,123.33148770009961
2025-06-28 00:17:16.477853,2441.633188301389,2459.2563289313275,2447.2453373255967,2454.2943833306213,83.96587765211109
